train_content,label
又远游诗曰：灵鼇戴方丈，神岳俨嵯峨，仙人翔其隅，玉女戏其阿，琼蕊可疗饥，仰首嗽朝霞，昆仑本吾宅，中州非我家,6
晋何劭游仙诗曰：羡昔王子乔，友道发伊洛，迢递陵峻岳，连翩御飞鹤,6
晋张协游仙诗曰：峥嵘玄圃深，嵯峨天岭峭，亭馆笼云构，脩梁流三曜，兰葩盖岭披，清风缘隙啸,6
晋郭璞游仙诗曰：京华豪侠窟，山林隐遁栖,6
又曰：登岳采五芝，涉涧将六草，散发荡玄溜，终年不华浩,6
又曰：青谿千馀仞，中有一道士,6
又曰：中有冥寂士，静啸抚清弦,6
又曰：四渎流如泪，五岳罗若垤，寻我青云友，永与时人绝,6
又曰：静叹亦何念，悲此妙龄逝，在世无千月，命如秋叶蒂，兰生蓬芭间，荣曜常幽翳,6
又曰：吞舟踊海底，高浪驾蓬莱,6
又曰：登仙抚龙驷，迅驾乘奔雷，鳞裳逐电曜，云盖随风回，手顿羲和辔，足逾阊阖开，东海犹蹄涔，昆仑若蚁堆,6
又曰：纵酒濛汜滨，结驾寻木末，翘手攀金梯，飞步登玉阙，左顾拥方目，右眷极朱发,6
又曰：璇台冠昆岭，西海滨招摇，琼林笼藻映，碧树疏英翘，丹泉漂朱沫，黑水鼓玄涛，寻仙万馀日，今乃见子乔，振发见翠霞，解褐被绛绡，总辔临少广，盘虬舞云轺,6
晋成公绥仙诗曰：盛年无几时，奄忽行欲老，那得赤松子，从学渡世道，西入华阴山，求得神芝草，珠玉犹戴土，何惜千金宝，但原寿无穷，与君长相保,6
晋庾阐游仙诗曰：神岳竦丹霄，玉堂临雪岭，上采琼树华，下挹瑶泉井,6
又曰：南海纳朱涛，玄波洒北溟，仰盻烛龙曜，俯步朝广庭,6
又曰：功疏炼石髓，赤松漱水玉，凭烟眇封子，流浪挥玄俗，空峒临北户，昆吾眇南陆，曾霄映紫芝，潜涧汎丹菊，昆仑涌五河，八流萦地轴,6
又曰：三山罗如粟，巨壑不容刀，白龙腾子明，朱鳞运琴高，轻举观沧海，眇邈去瀛洲，玉泉出灵凫，琼草被神丘,6
又曰：荧荧丹桂紫芝，结根云山九疑，鲜荣夏馥冬熙，谁与薄采松期,6
又曰：赤松霞雾乘烟，封子炼骨凌仙，沧漱水玉心玄，故能灵化自然,6
又曰：乘彼六气渺茫，辎驾赤水昆阳，遥望至人玄堂，心与罔象俱忘,6
又曰：朝嗽云英玉蕊，夕挹玉膏石髓，瑶台藻构霞绮，鳞裳羽盖级纚,6
又曰：玉树标云翠蔚，灵崖独拔奇卉，芳津兰莹珠隧，碧叶灌清鳞萃,6
又曰：玉房石〈木翕〉磊砢，烛龙衔辉吐火，朝采石英涧左，夕翳琼葩岩下,6
晋张华咏萧史诗曰：萧史爱长年，嬴女老童颜，火粒原排弃，霞雾好登攀，龙飞竟天路，凤起出秦关，身去长不反，箫声时往还,6
又游仙诗曰：云霓垂藻旒，羽挂扬轻裾，飘登清云间，论道神皇庐，箫史登凤音，王后吹鸣竽，守精味玄妙，逍遥无为墟,6
又曰：玉佩连浮星，轻冠结朝霞，列坐王母堂，丰餐琼瑶华，湘妃咏涉江，汉女奏阳阿,6
又曰：乘云去中夏，随风济江湘，亹亹陟高陵，遂升玉峦阳，云娥荐琼石，神妃侍衣裳,6
晋湛方生庐山神仙诗并序曰：寻阳有庐山者，盘基彭蠡之西，其崇标峻极，辰光隔辉，幽涧澄深，积清百仞，若乃绝阻重险，非人迹之所游，窈窕冲深，常含霞而贮气，真可谓神明之区域，列真之苑囿矣，太元十一年，有樵采之阳者，于时鲜霞褰林，倾晖映岫，见一沙门，披法服，独在岩中，俄顷振裳挥锡，凌崖直上，排丹霄而轻举，起九折而一指，既白云之可乘，何帝乡之足远哉，穷目苍苍，翳然灭迹，诗曰：吸风玄圃，饮露丹霄，室宅五岳，宾友松乔,6
齐袁彖游仙诗曰：羽客宴瑶宫，旌盖乍舒设，王子洛浦来，湘娥洞庭发，长引逐清风，高歌送奔月，并驭排帝闼，连吹入天阙，万古一方春，千霜岂二发,6
又曰：白玉三重阶，黄金九层路，采烟拂紫甍，芳风摇碧树,6
齐陆慧晓游仙诗曰：旌翻玉华晦，袖转云光移，袭舄黄山下，投佩朱路歧，梁简文帝仙客诗曰：漆水岂难变，桐刀乍可挥，青书长命箓，紫水芙蓉衣，高翔五岳小，低望九河微，穿池听龙长，叱石待羊归，酒阑时节久，桃生岁月稀,6
梁元帝和鲍常侍龙川馆诗曰：珍台接闲馆，迢递山之旁，多解三真术，俱善四明方，玉题书仙篆，金榜烛神光，桂影侵檐进，藤枝绕槛长，苔文随溜转，梅气入风香,6
梁沈约华山馆为国家营功德诗曰：沐芳祷灵岳，稽首恭上玄，帝昔祈万寿，臣今请亿年，丹方缄洞府，河清时一传，锦书飞云字，玉简黄金编,6
又和竟陵王游仙诗曰：天蟜乘绛仙，螭衣方陆离，玉銮隐云雾，溶溶纷上驰，瑶台风不息，赤水正涟漪，峥嵘玄圃上，聊攀琼树枝,6
又曰：朝止阊阖宫，暮宴清都阙，腾盖隐奔星，低銮避行月，九疑纷相从，虹旌乍升没，青鸟去复还，高唐云不歇，若华有馀照，淹留且晞发,6
又曰：陶先生登楼不复下诗曰：侧闻上士说，尺木乃腾霄，云軿不展地，仙居多丽谯，卧待三芝秀，坐对百神朝，衔书必青鸟，嘉客信龙镳，非止灵桃实，方见大椿凋,6
又赤松涧诗曰：松子排烟去，英灵眇难测，惟有清涧流，潺湲终不息，神丹在兹化，云軿於此陟，原受金液方，片言生羽翼，渴就华池饮，饥向朝霞食，何时当来还，延伫清岩侧,6
又和刘中书仙诗曰：殊庭不可及，风熛多异色，霞衣不待缝，云锦不须织,6
又，清旦发玄洲，日暮宿丹丘，昆山西北映，流泉东南流，霓裳拂流电，云车委轻霰，峥嵘上不睹，寥廓下无见,6
又沈道士馆诗曰：秦王御宇宙，汉帝恢武功，欢娱人世尽，情性犹未充，锐意三山上，讬慕九霄中，既表祈年观，复立望仙宫，宁为心好道，直由意无穷，曰余知止足，是原不须丰，遇可淹留处，便欲息微躬，山嶂远重叠，竹树近蒙笼，开襟濯寒水，解带临清风，所累非物外，为念在玄踪，朋来挹石髓，宾至驾飞鸿，都令人径绝，惟使云路通，一举陵倒景，无事適华嵩，寄言赏心客，岁暮尔来同,6
梁王筠东南射山诗曰：还丹改容质，握髓驻留年，口含千里雾，掌流五色烟，琼浆汎金鼎，瑶池溉玉田，倏忽整龙驾，相遇凤台前,6
梁庾肩吾道馆诗曰：仙人白鹿上，隐士潜溪边，试取西山药，来观东海田,6
陈周弘正和庾肩吾诗曰：石桥有旧路，灵室俨众仙，菊潭溜馀水，丹灶起残烟，桃花经作实，海水屡成田，逆愁归旧里，追问斧柯年,6
周王襃过臧矜道馆诗曰：松古无年月，鹄去复来归，石壁藤为路，山窗云作扉,6
周庾信和赵王游仙诗曰：藏山还采药，有道得从师，京兆陈安世，成都李意其，玉鱼传相鹤，太一受飞龟，白日香薪寺，青泥美熟芝，山精逢照镜，樵客值围棋，石文如碎锦，藤苗似乱丝，蓬莱在何处，汉后欲遥祠,6
又道士步虚词曰：洞灵尊上德，虞石会明真，要妙思玄绝，虚无养谷神，丹丘乘翠凤，玄圃驭班麟，移梨付苑吏，种杏乞山人，自此逢何世，从今复几春，海无三尺水，山成数寸尘,6
又曰：东明九芝盖，北烛五云车，飘飖入倒景，出没上烟霞，春泉下玉霤，青鸟向金华，汉帝看桃核，齐侯问枣花，上元应送酒，来在蔡经家,6
又曰：归心游太极，回向入无名，五香芬紫府，千灯照赤城，凤林采桐实，春山种玉荣，夏簧三舌响，春锺九乳鸣，绛河应远别，黄鹄来相迎,6
又曰：北阁临玄水，南宫坐绛云，龙泥印玉策，天火练真文，上元风雨散，中天歌吹分，灵驾千寻上，空香万里闻,6
又曰：地镜阶基远，天窗影迹深，碧玉成双树，空青为迥林，鹊巢堪炼石，蜂房得煮金，汉武多娇慢，淮南不小心，蓬瀛入海底，何处可追寻,6
又曰：麟州一海阔，玄圃半天高，浮丘迎子晋，若士避卢遨，经餐林虑李，旧食绥山桃，成丹须竹节，刻髓用芦刀，无妨隐士去，即是贤人逃,6
周萧捴和梁武陵王遥望道馆诗曰：神境流精阙，仙居紫翠房，今有寻真地，逦迤丽通庄，九柱含虬重，三台饰夜光，金辉碧海桃，玉笈紫书方，拂筵青鸟集，吹箫白凤翔，履归堪是燕，石在讵非羊，烟霞四照蕊，风月五名香，於兹喜临眺，原得假霓裳,6
陈张正见游匡山简寂馆诗曰：三梁涧本绝，千仞路犹通，即此神山内，银榜映仙宫，镜似临峰月，流如饮涧虹，幽桂无斜影，深松有劲风，惟当远人望，知在白云中,6
陈阴铿游始兴道馆诗曰：紫台高不极，清溪千仞馀，坛边逢药銚，洞里阅仙书，庭舞经［《初学记》二十三经下有乘字，此脱,6
］鹤，池游被控鱼，稍昏蕙叶敛，欲暝槿花疏，徒交斧柯烂，会自不凌虚,6
又赋咏得神仙诗曰：罗浮银是殿，瀛洲玉作堂，朝游云暂起，夕饵菊恒香，聊持履成燕，戏以石为羊，洪崖与松子，乘羽就周王,6
【赋】汉司马相如大人赋曰：相如拜为孝文园令，见上好仙，乃遂奏大人赋，其辞曰：世有大人，在乎中州，宅弥万里，曾不足以少留，悲世俗之迫隘，朅轻举而远游，垂绛幡之素霓，戴云气而上浮，建格泽之脩竿，总光曜之采旄，垂旬始以为幓，曳彗星而为髾，绝少阳而登大阴，与真人乎相求，屯余车而万乘，翠云盖而树华旗，历唐尧於崇山，遇虞舜於九疑，朅度九江，越五河，时若暧暧将混浊，召屏翳，诛风伯，刑雨师，排阊阖而入帝宫，载玉女而与之归，登阆风而遥集，飞鸟腾而一止，吾乃今日睹西王母，皓然白首，戴胜而穴处，亦幸有三足乌为之使，遣屯骑玄阙，轶先驱於寒门，下峥嵘而无地，上寥廓而无天，视眩泯而无见，听敞怳而无闻，乘虚无而上假，超无反而独存,6
后汉桓君山仙赋曰：余少时为中郎，从孝成帝出祠甘泉河东，见郊先置华阴集灵宫，宫在华山下，武帝所造，欲以怀集仙者王乔赤松子，故名殿为存仙，端门南向山，署曰望仙门，窃有乐高妙之志，即书壁为小赋，以颂美曰：夫王乔赤松，呼则出故，翕则纳新，夭矫经引，积气关元，精神周洽，鬲塞流通，乘凌虚无，洞达幽明，诸物皆见，玉女在旁，仙道既成，神灵攸迎，乃骖驾青龙，赤腾为历，躇玄厉之擢嶵，有似乎鸾凤之翔飞，集于胶葛之宇，泰山之台，吸玉液，食华芝，漱玉浆，饮金醪，出宇宙，与云浮，洒轻雾，济倾崖，观仓川而升天门，驰白鹿而从麒麟，周览八极，还崦华坛，氾氾乎滥滥，随天转璇，容容无为，寿极乾坤,6
后汉黄香九宫赋曰：伊黄灵之典度，存文昌之会宫，握璇玑而布政，总四七而持纲，和日月之光曜，均节度以运行，经阊阖而出玉房，谒五岳而朝六宗，蹠昆仑而跪碣石，蹈底柱而跨太行，肘熊耳而据桐柏，分嶓冢而持外方，使织女骖乘，王良为之御，三台执兵而奉张，轩辕乘駏驉而先驱，左青龙而右觜携，前七星而后腾蛇,6
晋陆机列仙赋曰：夫何列仙玄妙，超摄生乎世表，因自然以为基，仰造化而闻道，性冲虚以易足，年缅邈其难老，尔乃呼翕九阳，抱一含元，引新吐故，云饮露餐，违品物以长盻，妙群生而为言，尔其嘉会之仇，息宴游栖，则昌客［疑当作容,6
］弄玉，洛宓江妃，观百化於神区，觐天皇於紫微，过太华以息驾，越流沙而来归,6
又陵霄赋曰：挟至道之容微，狭流俗之纷泹，飏余节以远模，风扶摇而相予，削陋迹於分丘，省游仙而投轨，凯情累以遂济，岂时俗之云阻，判烟云之腾跃，半天步而无旅，咏陵霄之飘飘，永终焉而弗悔，昊苍焕而运流，日月翻其代序，下霄房之靡迄，卜良辰而复举，陟瑶台以投辔，步玉除而容与,6
梁陶弘景水仙赋曰：淼漫八海，汯汨九河，中天起浪，分地写波，东卷长桑日窟，西斡龙筑月阿，乃者潼关不壅，石门已开，导江出汉，浮济达淮，漳渠水府，包山洞台，娀英之所游往，琴冯是焉去来，於是碧岩无雾，绿水不风，飞轩纼凤，游轩驾鸿，上朝紫殿，还觐青宫，进麾八老，顾拂四童，酌丹穴之酎，荐麟洲之肴，锦旌丽日，羽衣拂霄，亦有先觉之秀，独往之英，窥若士於蒙縠，求吕梁於石城，从雾光於底柱，索龙威於洞庭，迎九玄於金阙，谒三素於玉清，更天地而弥固，终逍遥以长生,6
又云上之仙风赋曰：缥缈遥裔，亘碧海而飏朝霞，凌青烟而溥天际，出龙门而激水，度葱关以飞雪，於是汉区动御，月轨惊文，浮虚入景，登空汎云，一举万里，曾不浃辰，此列子有待之风也，若乃绵括宇宙，苞络天维，周流八极，回环四时，气值节而动律，位涉巽而离箕，徒见去来之绪，莫测终始之期，此太虚无为之风也,6
梁江淹丹砂可学赋曰：或曰：黄金可铸，仆不信，试为此辞，乘河汉之光气，骑列星之采色，辍阴阳於形有，传变化於心识，既而暧碧台之错落，曜金宫之玲珑，沼莲华於绣阁，化蒲陶於锦屏，奏神鼓於玉袂，舞灵衣於金裾，韵踯躅而易变，律参差而难图，非南风之能拟，讵濮水之敢模,6
【颂】魏陈王曹植玄俗颂曰：玄俗妙识，饥饵神颖，在阴倏逝，即阳无景，逍遥北岳，凌霄引领，挥雾昊天，舍神自静,6
晋牵秀老子颂曰：深哉伯阳，诞此灵姿，研精玄奥，幽赞神微，抱质怀素，蕴宝藏辉，述而好古，仪圣作师，周衰道废，厥猷匪宣，龙潜初九，亢志皓然，於邈高风，徽音永传,6
又彭祖颂曰：於休彭公，应运特生，穷神知化，妙物通灵，挹之不冲，满之不盈，韬光隐曜，混沌玄清，确乎其掺，邈乎其度，含真荡秽，离俗遗务，讬神玄妙，游心泰素，享年七百，宝降其祚，惠我无疆，伦道作故,6
又王乔赤松颂曰：妙哉松乔，禀此殊姿，含精握气，灵德是绥，藏器华圃，允首腾飞，齐迹风云，超远姿微，乃翔灵坟，鸟像人声，低徊旧土，眷此平生，惠而不谅，凋我素形，神仪既陨，翻飞而征，遨游八维，跨腾九冥，应庆罔极，与道虚盈,6
【赞】晋陆机王子乔赞曰：遗形灵岳，顾景忘归，乘云倏忽，飘飖紫微,6
晋湛方生老子赞曰：教由严宗，化必有资，深矣若人，乃作皇师，亦参儒训，道实希夷，恂恂孔父，是敬是祗,6
晋郭璞冯夷赞曰：禀华之精，食惟八石，乘龙隐沦，往来海客，若是水仙，号曰河伯,6
又曰：水土冰鳞，潜映洞川，赤松是服，灵蜕乘烟，吐纳六气，升降九天,6
宋孝武帝洞井赞曰：绛纪山瑞，紫志川灵，金膏溢曜，玉树含英，端岩毓泉，挹祥吐祯，彪彬仙牒，挥翕诡经,6
梁江淹王子乔赞曰：子乔好轻举，不待炼银丹，控鹤上窈窕，学凤对巑岏，山无一春草，谷有千年兰，云衣不踯躅，龙驾何时还,6
又阴长生赞曰：阴君惜灵骨，珪璧讵为宝，日夜名山侧，果得金丹道，忧伤永不至，光颜如碧草，若渡西海时，致意三青鸟,6
又白云赞曰：紫烟世不觌，赤鳞庖所捐，白云亦海外，葐蒀起三山，箫瑟玉池上，容裔帝台前，欲知清都里，乘此乃登天,6
又秦女赞曰：青琴既旷世，绿珠亦绝群，犹不及秦女，十五乘采云，璧质人不见，琼光俗讵闻，使洛灵脩往，为我道奇芬,6
【碑】齐孔稚珪玄馆碑曰：夫朋白兔而侣青鸟，启银函而讲金字者，有道存焉，故能大叩玄宗，郁为物范，则天地，正六合，照日月而导苍生，神道无门，阴阳不测，是故赤松家石室之下，神农行弟子之敬，广成在崆峒之上，轩辕禀顺风之礼，洛浦笙飞之秀，关山驾凤之英，凡此之俦，希世间出，皆雍容以沐咸池，或萧洒而开阊阖,6
梁简文帝招真馆碑［王鏊姑苏志三十作梁昭明太子虞山招真治记,6
］曰：夫东瀛渌水，三变成田，西岳灵桃，千载未子，尚以星起牵牛，苛［姑苏志作蔀,6
］首迢递，律生甲子，气数杳冥，沈［姑苏志作况,6
］复上游玉清，损之又损，高排金阙，玄之又玄，岂言象之能筌，非时节之所辩，高岩郁起，带青云而作峰，瀑水悬流，杂天河而俱洒，虽日门采药之地，楚望怀椒之歌，阳反流沙之魂，锦识汾阴之鼎，无以喻书，铭曰：玉龟二始，金书八会，道浃地心，功浮天外，故帝可小，推真能大，德起同尘，善生塞兑，保物自然，人符交泰，掩映绿罗，穹隆紫盖，仙冶［姑苏志作治,6
］之美，此焉为最，雄柱千步，阳台百丈，水均下瞩，山逾高掌，野寂云兴，禽繁山响，升虹［音绛,6
］夕栖，丰雷朝上，书藏玉柙，药蕴银筒，烧铅杂鲤，折桂和葱，斧柯虽朽，碑石无穷,6
梁元帝南岳衡山九真馆碑曰：箫鼓腾空，烟霞相接，星辰夺采，灯烛非明，风牖云梁，千门万户，楼施九柱，已同赖乡之地，山带五城，复类玄洲之所，玉版之经犹蕴，金丹之处存焉，上月台而遗爱，登景云而忘老，欣欣然不知所以而然，日晖石瓦，东眺灵寿之峰，月荫玉床，西瞻华盖之岭，竹类黄金，既葳蕤而防露，木似红莲，且芬披而拂日，杯传九酝，隐沦之车晨至，堂开四扇，西楹之锺夜响,6
又青溪山馆碑曰：原夫法象莫过於天地，著明莫过於日月，鼓之以雷电，润之以风雨，咸秩无文，所以名山致祭，峻极於天，青溪山者，荆南之中岳也，隐隐干霄，亭亭无际，云盖三层，如在帝台之侧，桂林八树，非异景山之傍，轻霞亘起，影落照於阳溪，清风远至，响猿鸣於巫峡，西临百丈之穴，南带千仞之水，洪源湛淡，长波萦复,6
梁沈约善馆碑曰：至道玄妙，无迹可寻，寄言立称，已乖宗极，神宇灵房，於义非取，九仙缅邈，等级参差，或藏形洞府，或栖志灵岳，达人独往之事，志非易立，餐松饮涧之情，理难轻树，止欲渐去喧嚣，稍离尘杂，於是既加整葺，营建堂宇，北负崇岳，南枕脩衢，回讬人表，鸡犬相绝，庭流松响，户接云根，指琼树而朝餐，就瑶台而一息，霓裳不反，凫舄忘归，朝九星，谒群帝，悠哉邈乎，与天地相毕矣,6
又桐柏山金庭馆碑曰：若夫上玄奥远，言象斯绝，金简玉字之书，玄霜绛雪之宝，俗士所不能窥，学徒不敢轻慕，非天禀上才，未易可拟，自惟凡劣，识鉴鲜方，早尚幽栖，屏弃情累，留爱林壑，讬分鸟鱼，既远出天台，定居兹岭，所朅之山，实惟桐柏，仰出星河，上参倒景，高崖万仞，邃涧千回，翘心属念，晚卧晨起，采三芝而延伫，飞九丹而宴息，乘凫轻举，留舄忘归，铭曰：日为车马，芝成宫观，虹旌拂月，龙辀渐汉，万春方华，千龄始旦,6
梁陶弘景许长史旧馆坛碑曰：悠哉旷矣，宇宙之灵也，固非言象所传，文迹可记，嘿然则后之人奚闻乎，铭曰：昔在西汉，三茅来宾，爰暨东晋，二许怀真，裁其浚井，栖道接神，允膺辅圣，锡兹符震，胜殿密响，泻瓶杨芬，瑶宫碧简，绚采垂文，琼函玉检，绮席绣巾，兰棋烈耀，金炉飏薰,6
又茅山长沙馆碑曰：夫万象森罗，不离两仪所育，百法纷凑，无越三教之境，搢绂之士，饰礼容於闱閤，耿介之夫，扬旌麾於门裔，铭曰：至哉乾元，万物资始，皇王受命，三才乃理，惟圣感神，惟神降祉，德被歌锺，名昭图史，友于兄弟，敬惟西宣，言追茂实，用表遗先，敢巡旧制，有革杂章，刊字弗朽，弈代留芳,6
又太平山日门馆碑曰：日门馆者，东霞启晖，开岩引烛，以为名也，先是吴郡杜徵君，声高两代，德冠四区，教义宣流，播乎数郡，拓宇太平之东，结架菁山之北，爰以此处幽奇，别就基构，栖集有道，多历世年,6
陈沈蜅林屋馆记曰：夫玄之又玄，处众妙之极，可乎不可，成道行之致，斯盖寂寥窅冥，希微恍惚，故非淮南八仙之图，赖乡九井之记，至若昆山平圃，银榜相晖，蓬阆仙宫，金台崛起，南瞰胥台，傍连飞阁，桂柱星罗，琼轩云构，铭曰：大道既隐，众圣无门，悠悠大极，谁见玄根，祈年立秦，望仙表汉，仿佛神灵，依俙宫观，峨峨林屋，轮奂徘徊，庭罗花鸟，室静尘埃,6
陈徐陵天台山馆徐则法师碑曰：夫海水扬尘，几千年而可见，天衣拂石，几万岁而应平，至人者，譬彼晨昏，方乎晷刻，固非俗士之所能言，寰中之所能量者也，至如不死之草，犹称南裔，长生之树，尚挺西昆，百纪游龟，皆登莲叶，千龄寿鹤，或舞松枝，假矣生民，何其夭脆，譬彼风电，同诸泡沫，琢火之叹，闻诸往贤，逝水之悲，嗟乎前圣，樵人看博，信未始乎淹留，仙客弹琴，固不移於俄顷，然而子孙皆其数世，乡党咸为草莱，是以志士名贤，飘然长鹜，臊膻荣利，〈厌心〉〈足岁〉风尘，服冕乘轩，其犹桎梏，朱庭紫閤，事甚笼樊，隐沦岩洞，餐饵芝髓，忽矣身轻，俄然羽化，金绳玉版，受谒帝之符，龙驾霓裳，处仙宫之箓，法师萧然道气，卓矣仙才，千仞孤摽，万顷无度，所以伊川控鹤，叶县乘凫，灵化无方，去还斯在，铭曰：来去三鸟，宾游二童，然香雨上，击磬云中，玉粒虽软，金膏未镕，方流道业，济彼昏蒙,6
【铭】梁陶弘景茅山曲林馆铭曰：层岭外峙，邃宫内映，仄穴旁通，荣泉远镜，尚德依仁，祈生翊命，且天且地，若凡若圣，连甍比栋，各谓知道，参差经术，跌宕辞藻，孰曰曲林，独为劲好，奄迹韬功，守兹偕老,6
周王裒灵坛铭并序曰：悠悠五纬，乃钦若於尧典，茫茫九州，爰致功於禹迹，犹以天步悬远，隶首筭而弗穷，地载遐荒，章亥驰而未极，浩庭霄度，吐纳天和，昆阆沧溟，胞胎元一，九灵之府，神液所以降祥，五英之阙，蓂华以之昭应，推劫运之短长，校河源之广狭，谷永上书，譬流风之不系，桓谭作论，明弱水之难航，岂知回天金简，惟传上圣，洞神玉策，尚隔中仙，于时金风戒辰，三光澄曜，香雨乘空，天花入室，帝乃升法座，说玄言，肴覆洞微，阐扬众妙，洪锺应叩，衢樽待酌，铭曰：锺鸣上界，梵响玄宫，紫辰濯水，青树摇风，八觉修行，七教弘通，神机诣理，秋毫坼空，函席广开，法轮徐转，入神精义，谈天胜辩，逐境晦明，逗机深浅，或照盛业，方图云篆,6
又馆铭曰：云桥启馆，景曜开扉，明庭朝礼，仙宫羽衣，燕履霄去，凫菭晨归，练石三转，烧丹七飞，昆吾陶铸，丹杨鋈铣，尽写龙文，图开彫篆，声随地气，调均天辩，九宫方应，万灵称善,6
【书】梁沈约与陶弘景书曰：先生糠秕俗流，超然独远，烈霓羽带，总辔云霞，方当名书绛简，身游玄阙，凭星夕卧，望日朝餐，而至理深微，曖焉难睹，惟欲下风问道，未知厥路，若夫栖迟闲远，咀咽琼芝，出入清都，师友灵圣，循崖反迹，无缺惟心,6
梁陶弘景答朝士访仙佛两法体《相书》曰：某等曰：尝窃观仙书，辄嗟欣忘倦，徒羡其文，莫测其理，寻七尺之体，既同禀太始，俱服五常，以何因缘，独超青云而弊金石者乎，先生领袖玄门，学穷仙苑，必有以竭其川岸，请略闻雅说，隐居答曰：至哉嘉讯，岂蒙生所辩，虽然，试言之，若直推竹柏之匹桐柳者，此本性有殊，非今日所论，若引庖刀汤稼，从养溉之功者，此又止其所从，终无永固之期，夫得仙者，并有异乎此，但斯族复有数种，今且谈其正体，凡质像所结，不过形神，形神合时，则是人是物，形神若离，则是灵是鬼，其非离非合，佛法所摄，亦离亦合，仙道所依，今问以何能而致此，仙是铸练之事极，感变之理通也，当埏埴以为器之时，是土而异於土，虽燥未烧，遇湿犹坏，烧而未熟，不久尚毁，火力既足，表里坚固，河山可尽，此形无灭，假令为仙者，以药石练其形，以精灵莹其神，以和气濯其质，以善德解其缠，众法共通，无碍无滞，欲合则乘云驾龙，欲离则尸解化质，不离不合，则或存或亡，於是各随所业，脩道进学，渐阶无穷，教功令满，亦毕竟寂灭矣,6
【论】魏陈王曹植辩道论曰：世有方士，吾王悉所招致，甘陵有甘始，庐江有左慈，阳城有郄俭，始能行气导引，慈晓房中之术，［冯校本术上有玄字,6
］俭善辟穀，悉号数百岁，所以集之魏国者，诚恐此人之徒，接奸诡以欺众，行妖恶以惑民，岂复欲观神山於瀛洲，求安期於边海，释金辂而顾云舆，弃文骥而羡飞龙哉，夫帝者位殊万国，富有天下，威尊彰明，齐光日月，宫殿阙庭，等耀紫微，何顾乎王母之宫，昆仑之域哉，夫三乌备役，不如百官之美也，素女姮娥，不若椒房之丽也，云衣羽裳，不若黼黻之饰也，驾螭载霓，不若乘舆之盛也，琼蕊玉华，不若玉圭之絜也，而顾为匹夫所罔，纳虚妄之辞，信眩惑之说，隆礼以招弗臣，倾产以供虚求，散王爵以荣之，清闲馆以居之，经年累稔，终无一验，虽复诛其身，灭其族，纷然足为天下笑矣，若夫玄黄所以娱目，铿鎗所以乐耳，媛妃所以绍先，刍豢所以悦口也，何必甘无味之味，听无声之乐，观无采之色乎,6
晋庾阐列仙论曰：夫无怪物之所以，然后可以通于命，以达变化之情者，不怪诡於异端，测自然之根者，不猖狂於一物，故形骸虽细，推之愈广，天地虽巨，别之弥狭，然则形骸华岱之秋毫，太虚天地之掌握耳,6
又何足以言其变化哉,6
又若秦皇汉武，体无灵骨，虽怀奇化，绛［疑当作终,6
］於尸没，倾天下之资，忽万乘之位，方士辐凑，万端鳞萃，无救於颓年，终无补於一至，若天［疑当作夫,6
《瑞应图》曰：凤皇者，仁鸟也，雄曰凤，雌曰皇，王者不刳胎剖卵则至,6
《山海经》曰：丹穴之山，有鸟，状如鹤，五色而文，名曰凤，首文曰德，翼文曰顺，背文曰义，膺文曰仁，腹文曰信，是鸟自歌自舞，见则天下安宁,6
《孝经援神契》曰：德至鸟兽，凤皇翔,6
《礼斗威仪》曰：君乘土而王，其政太平，凤皇集於苑林,6
《尚书·中候》曰：尧即政七十载，凤皇止庭，巢阿阁讙树,6
又曰：帝舜云，朕惟不乂，百兽凤晨，［百兽率舞，凤皇司晨鸣也,6
尚书考灵耀曰：通天文者明，审地理者昌，明者天之时也，昌者地之财也，明王之治，凤皇下之，春秋感精符曰：王者上感皇天，则鸾凤至,6
春秋合诚图曰：黄帝游玄扈雒水上，与大司马容光等临观，凤皇衔图置帝前，帝再拜受图，［玄扈，石室,6
《春秋元命包》曰：火离为凤皇，衔书游文王之都，故武王受凤书之纪,6
《春秋运斗枢》曰：天枢得则凤皇翔,6
乐动声仪曰：镇声［《太平御览》九百十五作星,6
］不逆行，则凤皇至,6
乐叶图曰：五音克谐，各得其伦，则凤皇至，冠类鸡头，燕喙，蛇颈龙形，麟翼鱼尾，五采，不啄生虫,6
《楚辞》曰：独不见鸾凤之高翔，大皇之野，循四极而周回，见盛德而后下,6
《孙卿子》曰：诗曰：凤鸟啾啾，其翼若竽，其声若箫，有皇有凤，乐帝之心，此圣不蔽福也,6
又曰：古之王者，其政好生恶杀，凤在列树,6
《韩子》曰：昔者黄帝合鬼於西大山，凤皇覆上，作为渎［《太平御览》九百十五作清,6
《淮南子》曰：昔者二皇，凤至於庭，［二皇，伏牺神农,6
］三代，凤至於门，［三代，尧舜禹也,6
］周室，凤至於泽，德弥浇，所至弥远，德弥精，所至弥近,6
